match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,2.50,over,ft,2.46,1
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,2.50,under,ft,1.6,1
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,18.50,over,ft,1.16,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,18.50,under,ft,3.88,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,19.00,over,ft,1.19,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,19.00,under,ft,3.64,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,19.50,over,ft,1.29,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,19.50,under,ft,3.13,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,20.00,over,ft,1.33,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,20.00,under,ft,2.74,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,20.50,over,ft,1.46,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,20.50,under,ft,2.595,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,21.00,over,ft,1.51,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,21.00,under,ft,2.33,2
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,21.50,over,ft,1.623,3
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,21.50,under,ft,2.273,3
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,22.00,over,ft,1.763,3
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,22.00,under,ft,2.05,3
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,22.50,over,ft,1.877,3
pM9p5aJs,Bautista-Agut R.,Lehecka J.,2,2,ou,22.50,under,ft,1.903,3
